time,open,high,low,close,Pivot,BC,TC,R1,R2,EMA,Daily-TC,Daily-PP,Daily-BC,Daily-R1,Daily-R2,Daily-R3,Daily-R4,Daily-S1,Daily-S2,Daily-S3,Daily-S4,Weekly-TC,Weekly-PP,Weekly-BC,Weekly-R1,Weekly-R2,Weekly-R3,Weekly-S1,Weekly-S2,Weekly-S3,Monthly-TC,Monthly-PP,Monthly-BC,Monthly-R1,Monthly-R2,Monthly-R3,Monthly-S1,Monthly-S2,Monthly-S3,Pre. Day High,Pre. Day Low,Pre. Weekly High,Pre. Weekly Low,Pre. Monthly High,Pre. Monthly Low,Tomorrow-TC,Tomorrow-PP,Tomorrow-BC,Tomorrow-R1,Tomorrow-S1,Volume,Volume MA,RSI,ATR
2000-10-31T03:45:00Z,1167.2,1175.6,1155.15,1172.75,NaN,NaN,NaN,NaN,NaN,1201.5571959138142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.568095586720965,31.500534183985632
2000-11-01T03:45:00Z,1178.25,1203.85,1177.1,1200.8,NaN,NaN,NaN,NaN,NaN,1201.4850820172605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.81304053694344,31.47192459941522
2000-11-02T03:45:00Z,1201.25,1226.35,1199.75,1224.85,NaN,NaN,NaN,NaN,NaN,1203.710312301331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.134274569216025,31.12392998517127
2000-11-03T03:45:00Z,1225,1249.2,1225,1242.05,NaN,NaN,NaN,NaN,NaN,1207.3617111297756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.570293574299384,30.64007784337333
2000-11-06T03:45:00Z,1242.15,1261.4,1236.65,1240.25,NaN,NaN,NaN,NaN,NaN,1210.493929117416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.14124331060502,30.21935799741809
2000-11-07T03:45:00Z,1239,1249.1,1232.35,1246.75,NaN,NaN,NaN,NaN,NaN,1213.9468882490905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.501809787336505,29.25726099760251
2000-11-08T03:45:00Z,1246.65,1277.25,1246.65,1266.8,NaN,NaN,NaN,NaN,NaN,1218.9805179396533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.49392742357247,29.353170926345182
2000-11-09T03:45:00Z,1266.75,1275.55,1255.95,1269.95,NaN,NaN,NaN,NaN,NaN,1223.834754326353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.099574148594165,28.65651586017766
2000-11-10T03:45:00Z,1271.35,1271.4,1237.5,1239.55,NaN,NaN,NaN,NaN,NaN,1225.33144439051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.01631452442193,29.031050441593546
2000-11-13T03:45:00Z,1239.35,1239.35,1199.95,1208.05,NaN,NaN,NaN,NaN,NaN,1223.6855925437947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.228241722674355,29.785975410051144
2000-11-14T03:45:00Z,1207.2,1246.9,1207.05,1242.85,NaN,NaN,NaN,NaN,NaN,1225.5107742062903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.5892471577631,30.504834309333212
2000-11-15T03:45:00Z,1245,1270.1,1243.2,1247.05,NaN,NaN,NaN,NaN,NaN,1227.5621290437864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.4031853270527,30.27234614438084
2000-11-16T03:45:00Z,1246.6,1254.55,1228.6,1233.25,NaN,NaN,NaN,NaN,NaN,1228.1038310396164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.344856687186635,29.963607134067928
2000-11-17T03:45:00Z,1232.35,1238,1216.9,1236,NaN,NaN,NaN,NaN,NaN,1228.8558471310814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.947713998394846,29.330492338777358
2000-11-20T03:45:00Z,1236,1241.75,1231.05,1237.6,NaN,NaN,NaN,NaN,NaN,1229.688623594788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.31804517396027,27.99974288600755
2000-11-21T03:45:00Z,1236.95,1237.85,1224.3,1235,NaN,NaN,NaN,NaN,NaN,1230.194468966713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.64887150449581,26.967618394149863
2000-11-22T03:45:00Z,1235.85,1247.5,1220.05,1222.35,NaN,NaN,NaN,NaN,NaN,1229.4473766841688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.40967302173282,27.002074223139164
2000-11-23T03:45:00Z,1221.2,1223.05,1209.85,1216,NaN,NaN,NaN,NaN,NaN,1228.1666741428194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.82535801211107,26.01621177862923
2000-11-24T03:45:00Z,1216.05,1230,1216.05,1225.2,NaN,NaN,NaN,NaN,NaN,1227.8841337482652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.51005802252342,25.15791093729857
2000-11-27T03:45:00Z,1225.4,1254.45,1225.35,1252.9,NaN,NaN,NaN,NaN,NaN,1230.2665972008115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.63832950089822,25.450203013205815
2000-11-28T03:45:00Z,1252.9,1275.45,1248.9,1272.75,NaN,NaN,NaN,NaN,NaN,1234.312635562639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.920371669845125,25.528759940833968
2000-11-29T03:45:00Z,1272.25,1281,1253.45,1264.75,NaN,NaN,NaN,NaN,NaN,1237.2114321757208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.51097695944122,25.673134230774394
2000-11-30T03:45:00Z,1264.75,1272.1,1258.4,1268.15,NaN,NaN,NaN,NaN,NaN,1240.1579624446997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.27880471958505,24.81791035714764
2000-12-01T03:45:00Z,1268.1,1280.5,1255.2,1276.2,NaN,NaN,NaN,NaN,NaN,1243.5905374499664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.116534278325574,24.85234533163709
2000-12-04T03:45:00Z,1276.25,1290,1273.65,1275.6,NaN,NaN,NaN,NaN,NaN,1246.6390576928268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.90473422860445,24.245034950805863
2000-12-05T03:45:00Z,1275.7,1288.2,1275.5,1284.65,NaN,NaN,NaN,NaN,NaN,1250.2591474363671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.07512669366613,23.420389597176875
2000-12-06T03:45:00Z,1284.85,1319.85,1284.85,1298.55,NaN,NaN,NaN,NaN,NaN,1254.858276251951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.19171019345889,24.261790340235656
2000-12-07T03:45:00Z,1298.9,1308.45,1295.1,1302.5,NaN,NaN,NaN,NaN,NaN,1259.3955832755748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.04563037769583,23.482376744504545
2000-12-08T03:45:00Z,1303.3,1317.2,1303.3,1313.7,NaN,NaN,NaN,NaN,NaN,1264.5674324874249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.41189736048479,22.855064119897083
2000-12-11T03:45:00Z,1313.7,1333.5,1313.7,1332.15,NaN,NaN,NaN,NaN,NaN,1271.0038674886225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.88750322775473,22.636845254190145
2000-12-12T03:45:00Z,1332.2,1341.75,1327.6,1333.35,NaN,NaN,NaN,NaN,NaN,1276.941594394468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.10250485691432,22.030642021748
2000-12-13T03:45:00Z,1333.8,1360.8,1333.8,1354.3,NaN,NaN,NaN,NaN,NaN,1284.3090615949948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.60960827216796,22.417739020194574
2000-12-14T03:45:00Z,1354.45,1369.5,1346.15,1349.35,NaN,NaN,NaN,NaN,NaN,1290.5034366811858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.26596509032845,22.48432909018067
2000-12-15T03:45:00Z,1349.25,1349.25,1308.15,1312.6,NaN,NaN,NaN,NaN,NaN,1292.6078712829776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.71476914791772,23.821162726596324
2000-12-18T03:45:00Z,1310.15,1321.65,1297.2,1317.6,NaN,NaN,NaN,NaN,NaN,1294.9880740179321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.882199219010815,23.86607967469659
2000-12-19T03:45:00Z,1317.75,1325.6,1307,1310.5,NaN,NaN,NaN,NaN,NaN,1296.4654003019386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.40008522310786,23.48993112650397
2000-12-20T03:45:00Z,1312.8,1313.4,1285.45,1295.25,NaN,NaN,NaN,NaN,NaN,1296.3496478922302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.37815835144208,23.80850747461083
2000-12-21T03:45:00Z,1294.25,1294.25,1257.1,1277.4,NaN,NaN,NaN,NaN,NaN,1294.5449195215417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.17547721739467,24.83289979785292
2000-12-22T03:45:00Z,1278.95,1292.8,1237.3,1242,NaN,NaN,NaN,NaN,NaN,1289.5406414718711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.919100440641785,27.02340695514914
2000-12-26T03:45:00Z,1242.05,1248.5,1207.95,1212,NaN,NaN,NaN,NaN,NaN,1282.1558184745502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.55887270767862,27.989592172638485
2000-12-27T03:45:00Z,1212.15,1239,1208.75,1228.3,NaN,NaN,NaN,NaN,NaN,1277.0266929055454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.51392509722195,28.15104987459288
2000-12-28T03:45:00Z,1229.35,1253.6,1229.35,1248.95,NaN,NaN,NaN,NaN,NaN,1274.3527221526363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.19228166446154,27.9474034549791
2000-12-29T03:45:00Z,1249,1265.9,1242.25,1263.55,NaN,NaN,NaN,NaN,NaN,1273.3238914714327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.858725337624726,27.640446065337745
2001-01-01T03:45:00Z,1263.5,1276.15,1250.65,1254.3,NaN,NaN,NaN,NaN,NaN,1271.5120922836772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.805475909917895,27.487557060670763
2001-01-02T03:45:00Z,1254.25,1279.6,1248.55,1271.8,NaN,NaN,NaN,NaN,NaN,1271.5395120661842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.16183458361259,27.74201727062285
2001-01-03T03:45:00Z,1271.8,1293.55,1263.95,1291.25,NaN,NaN,NaN,NaN,NaN,1273.4167013932142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.53606342824546,27.87473032272121
2001-01-04T03:45:00Z,1291.3,1331.35,1291.3,1307.65,NaN,NaN,NaN,NaN,NaN,1276.6770155462414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.891994624921665,28.747963871098257
2001-01-05T03:45:00Z,1307.55,1330.3,1306.25,1327.25,NaN,NaN,NaN,NaN,NaN,1281.493490256123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.54534893325208,28.412395023162667
2001-01-08T03:45:00Z,1327.35,1334.2,1303.35,1309.25,NaN,NaN,NaN,NaN,NaN,1284.1369673745876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.68160832704245,28.58650966436534
2001-01-09T03:45:00Z,1309.2,1323.4,1304.9,1311.65,NaN,NaN,NaN,NaN,NaN,1286.7572561960556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.167646660675786,27.866044688339247
2001-01-10T03:45:00Z,1311.65,1324.35,1285.3,1287.3,NaN,NaN,NaN,NaN,NaN,1286.8089460821454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.924578842636116,28.664898639172154
2001-01-11T03:45:00Z,1287.5,1296.75,1275.95,1280.4,NaN,NaN,NaN,NaN,NaN,1286.1985702647983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.28220259203214,28.10312016494557
2001-01-12T03:45:00Z,1280.45,1298.85,1279.4,1286.75,NaN,NaN,NaN,NaN,NaN,1286.2510873824365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.85310993547253,27.48504015316373
2001-01-15T03:45:00Z,1286.85,1295.2,1277.85,1286.75,NaN,NaN,NaN,NaN,NaN,1286.2986028698235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.85310993547253,26.761108713652046
2001-01-16T03:45:00Z,1287,1302.6,1279.85,1293.05,NaN,NaN,NaN,NaN,NaN,1286.9415930726975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.544384008608105,26.474600948391185
